"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_gene_id","entrezgene_id"
"850","OVOL1",-96.6581009422192,27.5296270140226,-3.15092253785458,0.00275122285553991,0.299235097387361,-4.5577141301815,"ENSG00000172818",5017
"851","OVOL2",-2.66506462237527,0.762171626663741,-2.81534609565804,0.0069586082218674,0.391075842779068,-4.56510646442715,"ENSG00000125850",58495
"852","P2RY13",-2204.26286563022,2153.9689175897,-2.83192416429794,0.00665590386882192,0.391075842779068,-4.56474945128014,"ENSG00000181631",53829
"853","P2RY2",-382.866453804709,267.156793072702,-3.95286965825303,0.000243665523709754,0.183587401722836,-4.53914276275891,"ENSG00000175591",5029
"854","P4HB",-34882.3941777327,47755.036532099,-4.11465788920889,0.00014507594322771,0.175326654311895,-4.5353320687064,"ENSG00000185624",5034
"855","PABPC1L",-683.492108992401,2378.24840639577,-2.13410166603783,0.0377740409200836,0.614915204906649,-4.57877919048864,"ENSG00000101104",80336
"856","PAK1",-4999.72176195827,11073.0518595673,-2.36490590204762,0.0219660815645075,0.527541477943443,-4.57439215845712,"ENSG00000149269",5058
"857","PANX3",-3.81095132732222,2.35002911096028,-2.06412337165656,0.0442266364080275,0.618696393764554,-4.58005078257162,"ENSG00000154143",116337
"858","PARD3B",-529.772209887246,368.272984038641,-2.64289340224285,0.0109544578478241,0.432809884321954,-4.56876100532197,"ENSG00000116117",117583
"859","PARD6G",-33.6342361923668,47.6358505805356,-2.24968900815207,0.0289128033291392,0.584956370517269,-4.57661779650649,"ENSG00000178184",84552
"860","PCDHGA10",-379.423018513065,445.09007082111,-2.44872718978745,0.0178947514114572,0.493800187142465,-4.57273128967167,"ENSG00000253846",56106
"861","PCDHGB6",-169.455145716425,266.852890634593,-2.06735042318841,0.0439092188198869,0.617583014058449,-4.5799927779507,"ENSG00000253305",56100
"862","PCDHGC5",-56.7912906624864,82.7267745346163,-2.27763155485118,0.0270692007866864,0.570899063088957,-4.57608436177015,"ENSG00000240764",56097
"863","PCLO",-113.141249932196,61.8387922710176,-2.0358742231176,0.047091452785647,0.627589465975648,-4.58055587730832,"ENSG00000186472",27445
"864","PCNA",-3035.84128497463,6096.61219578144,-2.15005455509547,0.0364240613182588,0.614915204906649,-4.57848532973312,"ENSG00000132646",5111
"865","PCOLCE2",-1104.10944756261,742.47562581257,-2.14275412780378,0.0370364987697058,0.614915204906649,-4.57861998798809,"ENSG00000163710",26577
"866","PCP2",-42.3829257258177,96.455690316918,-3.04796158851953,0.00367956382945705,0.328065489240948,-4.56001657401658,"ENSG00000174788",126006
"867","PCSK1",-25.0444265088371,38.4510740898036,-2.24931307681969,0.0289383480943468,0.584956370517269,-4.57662494486563,"ENSG00000175426",5122
"868","PDE4D",-1840.14807010407,3075.47720954295,-3.26618797998573,0.00197492164866881,0.279601593316088,-4.55510625976998,"ENSG00000113448",5144
"869","PDE8B",-258.680050312686,439.269317349791,-2.95819729636032,0.00472082368385141,0.355077836862218,-4.56200039064643,"ENSG00000113231",8622
"870","PDIA6",-2447.75138645306,8508.21893779387,-2.53719384681237,0.0143481374904225,0.465731575353184,-4.57094274325559,"ENSG00000143870",10130
"871","PDPK1",-468.874504705126,2372.13022471572,-2.77468183100318,0.00775584367174439,0.397826904782266,-4.5659781142871,"ENSG00000140992",5170
"872","PDSS2",-139.936505069557,744.885608371181,-2.55659119698014,0.0136614204213034,0.458236688013376,-4.57054591666647,"ENSG00000164494",57107
"873","PDZD3",-29.1747377415946,51.8721730639496,-2.10274482649777,0.0405558217225431,0.615593462412343,-4.57935252848577,"ENSG00000172367",79849
"874","PDZD8",-5241.32597226177,11011.784038419,-2.8804710991364,0.00583820179517371,0.376008865303104,-4.56369863726283,"ENSG00000165650",118987
"875","PDZRN3",-10.5459245103448,3.88928784378145,-3.45872697610592,0.0011199422051607,0.240230709985614,-4.55069070394833,"ENSG00000121440",23024
"876","PELI1",-2265.45775799529,3745.02937130575,-2.1327942338728,0.0378865996886866,0.614915204906649,-4.5788032094866,"ENSG00000197329",57162
"877","PENK",-3.11889776641754,1.61024031315331,-2.49147673046424,0.0160923453786659,0.479699160127256,-4.57187144485421,"ENSG00000181195",5179
"878","PERP",-113.753261191199,80.5616090191462,-2.29021056875659,0.0262739293457668,0.568230256897941,-4.57584287874144,"ENSG00000112378",64065
"879","PFKFB4",-1249.44122676145,1275.25773290611,-3.94586865525103,0.000249145671290512,0.183587401722836,-4.53930755470436,"ENSG00000114268",5210
"880","PGA3",-19.3181344628824,10.3183411697189,-2.66952650375757,0.0102240598661787,0.424789239319991,-4.56820401360798,"ENSG00000229859",643834
"881","PGA5",-22.3466731149078,27.2909338805942,-2.38988397560399,0.0206735744008438,0.520407367519051,-4.57390079042262,"ENSG00000256713",5222
"882","PGAM1",-2475.0031452158,5126.87071757487,-2.35558103779327,0.0224668719514376,0.534012354598586,-4.57457480596671,"ENSG00000171314",5223
"883","PGD",-15116.2127098672,33837.4988265913,-2.2426608921885,0.0293936902350293,0.588186625663167,-4.57675131128366,"ENSG00000142657",5226
"884","PGM1",-3081.83544463359,6879.31967877223,-3.2230233383488,0.00223760170996602,0.28592786827665,-4.55608632951561,"ENSG00000079739",5236
"885","PGP",-109.698940338378,385.37110169496,-2.09047072301394,0.0416924932959606,0.615593462412343,-4.57957539198588,"ENSG00000184207",283871
"886","PGR",-0.985268693135484,0.282015717153827,-2.33425712985875,0.023650682084985,0.543494767293672,-4.57499084396177,"ENSG00000082175",5241
"887","PHACTR3",-149.484296591233,88.0631313929257,-2.50666905872083,0.0154924919654233,0.47451736403831,-4.57156386276572,"ENSG00000087495",116154
"888","PHLDA1",-3380.73356875515,2066.85207799704,-2.09984190605245,0.0408221818268796,0.615593462412343,-4.57940531719072,"ENSG00000139289",22822
"889","PHPT1",-343.717988238897,1387.67259699703,-2.30594386118816,0.0253085562818259,0.561109870009234,-4.57553968127517,"ENSG00000054148",29085
"890","PI15",-546.217290131611,131.296456106379,-2.4617308720819,0.0173280890991341,0.488378664955474,-4.57247063270213,"ENSG00000137558",51050
"891","PIGU",-473.052465735372,1506.18937974592,-2.34518350724234,0.0230373048385961,0.539369248800636,-4.57477795170538,"ENSG00000101464",128869
"892","PIK3CB",-2135.82002245657,6760.89835619052,-2.67958917531676,0.00995992059395646,0.423489073914999,-4.56799283625385,"ENSG00000051382",5291
"893","PIPSL",-60.6618378463743,124.576272919693,-2.51028563671749,0.0153527153174752,0.474347685042802,-4.57149048893227,"ENSG00000180764",NA
"894","PIWIL4",-2431.85006428709,3484.27091243171,-2.37265948261231,0.021557319364917,0.522526383550658,-4.57423995918287,"ENSG00000134627",143689
"895","PKD2L2",-46.9344244389071,89.8905017471568,-2.16971379247824,0.0348188370437758,0.608997680628597,-4.57812120632759,"ENSG00000078795",27039
"896","PKMYT1",-406.344016721351,388.575926003205,-2.71840740498528,0.00899858927695239,0.410794551142858,-4.56717450829885,"ENSG00000127564",9088
"897","PKP2",-1688.12707258696,900.860530229429,-3.27175512946027,0.00194324692553987,0.279601593316088,-4.55497956880624,"ENSG00000057294",5318
"898","PLA2G12B",-2.89158847497102,1.07920585236144,-3.17431539212539,0.00257351232353366,0.29304892221018,-4.55718731937277,"ENSG00000138308",84647
"899","PLA2G4D",-1.1945703593528,0.440893823968315,-2.05229504484434,0.0454072056034042,0.621973836030875,-4.58026285777571,"ENSG00000159337",283748
"900","PLAC8",-11835.8921488289,22953.4260833548,-2.86449673842634,0.00609636590686852,0.378165975406074,-4.5640452730329,"ENSG00000145287",51316
"901","PLAC9",-70.4591597897877,101.112374543354,-3.11708520645023,0.00302880387099399,0.304372921659095,-4.55847380052897,"ENSG00000189129",219348
"902","PLCB3",-1090.95940344307,3523.12825041884,-2.05666265704552,0.0449681309226966,0.620521572898212,-4.58018464668391,"ENSG00000149782",5331
"903","PLCG2",-6036.55924453562,16275.7870651859,-2.89393617147344,0.00562851464710261,0.375970299932185,-4.56340580549211,"ENSG00000197943",5336
"904","PLCXD3",-1.66745223909746,0.326951419430874,-2.60822844428666,0.0119766407322962,0.443073977400782,-4.56948167810897,"ENSG00000182836",345557
"905","PLEK",-12106.5602387364,29588.7057887716,-2.49048738032761,0.0161321288763188,0.480127285496629,-4.57189143892995,"ENSG00000115956",5341
"906","PLEKHA2",-2588.11062245554,9898.85135700979,-2.46679057898211,0.0171120186887159,0.485635350053803,-4.5723689992868,"ENSG00000169499",59339
"907","PLEKHA7",-166.481642907705,206.413677138604,-2.67973244502734,0.00995620547062035,0.423489073914999,-4.56798982669824,"ENSG00000166689",144100
"908","PLEKHG2",-1450.57868284958,3970.40976967756,-2.19267605073374,0.0330229883481582,0.603708762285439,-4.57769315590437,"ENSG00000090924",64857
"909","PLEKHH1",-72.7427372975126,78.851125706201,-2.71761182350761,0.00901740394043975,0.410794551142858,-4.56719133784593,"ENSG00000054690",57475
"910","PLEKHO2",-2171.40524246028,5620.32118182039,-2.06051248405012,0.0445841720930001,0.618805752697609,-4.58011561266464,"ENSG00000241839",80301
"911","PLK2",-969.232140702332,1373.38750560274,-3.16931744033554,0.00261054755555846,0.29304892221018,-4.5572999832881,"ENSG00000145632",10769
"912","PLS1",-358.996766606231,428.449577821051,-3.30809705332168,0.00174798856720323,0.270810368581859,-4.554150993329,"ENSG00000120756",5357
"913","PLXNC1",-7937.32783905708,16677.5412982361,-2.18716322552069,0.0334465241590461,0.605813264618502,-4.57779619133927,"ENSG00000136040",10154
"914","PMFBP1",-286.952209900804,452.515230889001,-2.65109296834139,0.0107246525466376,0.432609576706506,-4.56858982540134,"ENSG00000118557",83449
"915","PMM1",-516.642661387153,843.603243690157,-2.97786903925625,0.0044714950977038,0.353265533699877,-4.56156763712905,"ENSG00000100417",5372
"916","PNKP",-2831.27187677132,10071.1290580052,-2.35138835197514,0.0226953531597132,0.536374592195543,-4.57465678735569,"ENSG00000039650",11284
"917","PNLDC1",-610.204561490574,151.742401711031,-2.10227885814339,0.0405984745418289,0.615593462412343,-4.57936100529726,"ENSG00000146453",154197
"918","PNMA5",-203.343734696034,48.1917931719646,-2.0519762794313,0.0454393962573668,0.621973836030875,-4.58026856143684,"ENSG00000198883",114824
"919","PNPLA1",-434.657915773439,402.28792325984,-2.0972370674644,0.0410624899893883,0.615593462412343,-4.57945264335855,"ENSG00000180316",285848
"920","POC1A",-549.254275468431,860.322987712557,-2.92665467576634,0.00514781659480971,0.364985467373983,-4.56269184572972,"ENSG00000164087",25886
"921","POLA2",-822.884023987737,2866.31594209586,-2.41423433148218,0.0194797250270049,0.51196512399713,-4.57341884017103,"ENSG00000014138",23649
"922","POLD1",-1528.17105882062,3722.41071342435,-2.44182132941112,0.0182024397457729,0.496634621897127,-4.5728693953515,"ENSG00000062822",5424
"923","POLD3",-627.913661669976,2012.91700278715,-2.88242170877533,0.00580738270286383,0.376008865303104,-4.56365625277006,"ENSG00000077514",10714
"924","POLQ",-1630.29413205793,2357.45064315904,-2.67618948602019,0.0100484519174615,0.423489073914999,-4.56806422731404,"ENSG00000051341",10721
"925","POM121L2",-11.8642232075688,3.50130427334433,-2.73321863218777,0.00865484866578721,0.407091963898577,-4.56686075953379,"ENSG00000158553",94026
"926","POM121L9P",-10.5811238118741,4.02929404556617,-3.08758793489914,0.00329204213397449,0.312508759686618,-4.55913368327811,"ENSG00000128262",29774
"927","POTEE",-958.147037504211,615.947915032246,-2.93734368047046,0.00499924619127065,0.359570085185076,-4.56245787071438,"ENSG00000188219",445582
"928","POTEF",-669.665527108881,147.986989906839,-2.19425453581966,0.0329025916626672,0.602749946384699,-4.57766362275142,"ENSG00000196604",728378
"929","POU3F3",-4.47348883153943,1.40150171768632,-2.06780314257214,0.0438648475342304,0.617402654039382,-4.57998463557683,"ENSG00000198914",5455
"930","POU6F2",-46.4809122158291,12.7964335900325,-2.01823775857201,0.0489604227071526,0.634619015715469,-4.58086876564929,"ENSG00000106536",11281
"931","PPFIA1",-1778.73314265512,7394.20955532717,-2.68656581929229,0.00978047919504954,0.423489073914999,-4.56784619027343,"ENSG00000131626",8500
"932","PPFIA1",-1778.73314265512,7394.20955532717,-2.68656581929229,0.00978047919504954,0.423489073914999,-4.56784619027343,"ENSG00000288198",8500
"933","PPFIBP2",-1866.63356722418,1818.97686368923,-3.19197229196385,0.00244659769448548,0.29304892221018,-4.55678883010319,"ENSG00000166387",8495
"934","PPIB",-2979.41417452439,11746.6601133885,-2.28859607600406,0.0263748239394723,0.568230256897941,-4.57587391893794,"ENSG00000166794",5479
"935","PPIC",-159.887213259612,64.2104874204045,-2.68536021299525,0.00981127410133841,0.423489073914999,-4.56787154514242,"ENSG00000168938",5480
"936","PPL",-390.289779642559,628.595059870585,-2.55273941877198,0.0137953563083254,0.459270403764665,-4.57062484555449,"ENSG00000118898",5493
"937","PPP1R12B",-721.062774334934,3358.61392352835,-2.13574073707344,0.0376333449472635,0.614915204906649,-4.57874906504762,"ENSG00000077157",4660
"938","PPP1R15A",-25197.027128186,24082.3053175219,-2.67064296405532,0.0101944397931837,0.424407399325849,-4.56818060297102,"ENSG00000087074",23645
"939","PPP1R15B",-2289.37786406814,8031.95806237584,-2.8804751066295,0.00583813832249137,0.376008865303104,-4.56369855019733,"ENSG00000158615",84919
"940","PPP1R1A",-4.62051693027425,4.44821429647059,-2.11852486149454,0.0391343044200963,0.615593462412343,-4.57906471366359,"ENSG00000135447",5502
"941","PPP1R1B",-268.437311837961,86.7423264123049,-2.36738600479997,0.0218345832333073,0.524990314917508,-4.57434350754499,"ENSG00000131771",84152
"942","PPP2R5A",-1175.52015793043,4549.59980535614,-2.11246334493153,0.0396751067038305,0.615593462412343,-4.57917544211026,"ENSG00000066027",5525
"943","PRAM1",-11290.5982633479,24062.9118723289,-2.44823801683385,0.0179163908995833,0.493800187142465,-4.57274107967331,"ENSG00000133246",84106
"944","PRAMEF1",-7.20089096906575,1.41193940569916,-2.10786866579936,0.040089381857857,0.615593462412343,-4.57925923287373,"ENSG00000116721",65121
"945","PRAMEF2",-7.96481191528834,1.75792567617996,-2.047088067713,0.0459355214313591,0.624110217276032,-4.58035594944052,"ENSG00000120952",65122
"946","PRAMEF2",-7.96481191528834,1.75792567617996,-2.047088067713,0.0459355214313591,0.624110217276032,-4.58035594944052,"ENSG00000282817",65122
"947","PRDM5",-387.046768740527,227.897565930649,-2.43697002820184,0.0184214329395994,0.498150744779865,-4.57296627919167,"ENSG00000138738",11107
"948","PRG2",-36011.8227819211,11843.5377976356,-2.82748759114135,0.00673569498406316,0.391075842779068,-4.56484508663045,"ENSG00000186652",5553
"949","PRG3",-1347.39769234599,490.222360099251,-2.40328078533159,0.0200088619117496,0.515039962352311,-4.57363599122345,"ENSG00000156575",10394
"950","PRKCD",-7146.75248600555,17559.3899918884,-2.11316858057257,0.0396118522059474,0.615593462412343,-4.57916257022165,"ENSG00000163932",5580
"951","PRM1",-1.02038635278691,0.311842880582412,-2.30339669162071,0.0254626697453968,0.563324282524892,-4.57558885501302,"ENSG00000175646",5619
"952","PROX1",-21.4332484668557,5.17321925720842,-2.10393282857629,0.0404472539544042,0.615593462412343,-4.57933091082441,"ENSG00000117707",5629
"953","PRRT4",-972.644119094082,608.366913094694,-3.18539094981852,0.00249319756996932,0.29304892221018,-4.55693744548561,"ENSG00000224940",401399
"954","PRSS12",-199.991659507895,214.391688579159,-2.84562440378248,0.00641499915275452,0.38601513875323,-4.56445370420778,"ENSG00000164099",8492
"955","PRSS48",-31.0369016081344,9.35252351710602,-4.69140458759084,2.14586767700338e-05,0.0742970918701139,-4.52181622262652,"ENSG00000189099",345062
"956","PRTN3",-31709.7120201634,18150.9857378203,-3.02979992026599,0.00387110101112217,0.336478043535782,-4.56041980106205,"ENSG00000277804",5657
"957","PRTN3",-31709.7120201634,18150.9857378203,-3.02979992026599,0.00387110101112217,0.336478043535782,-4.56041980106205,"ENSG00000196415",5657
"958","PRUNE2",-722.519417731022,391.443214447691,-3.1335868809055,0.00289029968090402,0.303247906924748,-4.55810368034183,"ENSG00000106772",158471
"959","PSAT1",-519.361142496065,600.295473402225,-2.32111980907977,0.0244074737888677,0.551444811817341,-4.57524601351372,"ENSG00000135069",29968
"960","PSENEN",-589.551878057571,2818.45146124932,-2.01881527644511,0.0488982207582288,0.634619015715469,-4.5808585500042,"ENSG00000205155",55851
"961","PSME2",-1736.12756032768,7029.88848815986,-2.080770445019,0.0426103692524809,0.615593462412343,-4.57975089473281,"ENSG00000100911",5721
"962","PSME2",-1736.12756032768,7029.88848815986,-2.080770445019,0.0426103692524809,0.615593462412343,-4.57975089473281,"ENSG00000284889",5721
"963","PSRC1",-200.782921324593,202.555661457279,-3.41015813443732,0.0012942197440368,0.245342946067393,-4.55181068794378,"ENSG00000134222",84722
"964","PSTPIP1",-3439.7182017906,5377.79509536018,-3.21002587949674,0.00232294695075809,0.28592786827665,-4.5563806483622,"ENSG00000140368",9051
"965","PSTPIP2",-3432.94072428314,5862.88010656283,-2.74899716277878,0.00830198957112267,0.402956848949772,-4.56652561918323,"ENSG00000152229",9050
"966","PTGR1",-508.086845130203,430.299928048553,-3.29212244351368,0.00183141200491922,0.273328971117253,-4.55451553178449,"ENSG00000106853",22949
"967","PTH",-3.22358621644286,1.88091122144895,-2.25571267488878,0.0285062102418295,0.584956370517269,-4.57650315304334,"ENSG00000152266",5741
"968","PTPDC1",-239.681354583025,328.759411662171,-3.54414167818759,0.000866318361541255,0.222021263245277,-4.54871248930483,"ENSG00000158079",138639
